system:index,EVI,EVI_filled,EVI_filled_filled,EVI_filled_fitted,EVI_filled_linearTrend,EVI_fitted,McfeeterNDWI,McfeeterNDWI_filled,McfeeterNDWI_filled_filled,McfeeterNDWI_filled_fitted,McfeeterNDWI_filled_linearTrend,McfeeterNDWI_fitted,NDVI,NDVI_filled,NDVI_filled_filled,NDVI_filled_fitted,NDVI_filled_linearTrend,NDVI_fitted,NDWI,NDWI_filled,NDWI_filled_filled,NDWI_filled_fitted,NDWI_filled_linearTrend,NDWI_fitted,constant,cos_1,date,green,green_filled,green_filled_filled,green_filled_fitted,green_filled_linearTrend,green_fitted,landcover,lat,long,sin_1,swir1,swir1_filled,swir1_filled_filled,swir1_filled_fitted,swir1_filled_linearTrend,swir1_fitted,t,temp,temp_filled,temp_filled_filled,temp_filled_fitted,temp_filled_linearTrend,temp_fitted,.geo
21_1,0.5703994631767273,0.5703994631767273,0.5703994631767273,0.5332497358322144,0.3450417220592499,0.5332498550415039,-0.32931381464004517,-0.32931381464004517,-0.32931381464004517,-0.3097163140773773,-0.2808496952056885,-0.3097163438796997,0.23171056807041168,0.23171056807041168,0.23171056807041168,0.23246261477470398,0.18721455335617065,0.23246264457702637,-0.024647146463394165,-0.024647146463394165,-0.024647146463394165,0.005803550593554974,-0.03815437853336334,0.005803552456200123,1.0,-0.142975317928536,2019-09-23T11:23:27.050,1168.0,1168.0,1168.0,1254.3433837890625,1374.705078125,1254.3431396484375,Built-up area,13.430200802923913,-16.684752693485446,-0.9897262543063279,2432.0,2432.0,2432.0,2270.547119140625,2513.14208984375,2270.547119140625,312.44500732421875,3020.0,3020.0,3020.0,5346.306640625,4554.32568359375,5346.30615234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_2,-0.3686172068119049,-0.3686172068119049,-0.3686172068119049,0.012125350534915924,-0.24785208702087402,0.012125569395720959,0.21290677785873413,0.21290677785873413,0.21290677785873413,0.0541849248111248,0.08419008553028107,0.05418487265706062,-0.2573510408401489,-0.2573510408401489,-0.2573510408401489,-0.10627242922782898,-0.10065644979476929,-0.10627236217260361,0.35646387934684753,0.35646387934684753,0.35646387934684753,0.4724196493625641,0.3548378050327301,0.4724196493625641,1.0,-0.142975317928536,2019-09-23T11:23:27.050,1099.5,1099.5,1099.5,1022.510009765625,882.0195922851562,1022.510009765625,Water body,13.439409191670487,-15.36248737369788,-0.9897262543063279,338.5,338.5,338.5,421.771240234375,401.7340087890625,421.77130126953125,312.44500732421875,2973.5,2973.5,2973.5,5661.40283203125,4246.64208984375,5661.4033203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_3,1.1748878955841064,1.1748878955841064,1.1748878955841064,1.3014376163482666,0.8259186148643494,1.3014378547668457,-0.5225148797035217,-0.5225148797035217,-0.5225148797035217,-0.574116051197052,-0.48986345529556274,-0.574116051197052,0.576077401638031,0.576077401638031,0.576077401638031,0.6297578811645508,0.5062475800514221,0.6297578811645508,0.43245404958724976,0.43245404958724976,0.43245404958724976,0.4460829496383667,0.33003753423690796,0.4460829496383667,1.0,-0.142975317928536,2019-09-23T11:23:27.050,562.0,562.0,562.0,609.1965942382812,729.987548828125,609.1964111328125,Mangrove,13.303734947460672,-16.10459217181693,-0.9897262543063279,710.0,710.0,710.0,820.9589233398438,1010.2430419921875,820.9588012695312,312.44500732421875,2984.0,2984.0,2984.0,5183.5703125,4157.68505859375,5183.56982421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_4,1.766160488128662,1.766160488128662,1.766160488128662,1.0913536548614502,0.6359903216362,1.0913537740707397,-0.7187792658805847,-0.7187792658805847,-0.7187792658805847,-0.56646329164505,-0.45028427243232727,-0.5664633512496948,0.796829104423523,0.796829104423523,0.796829104423523,0.5382960438728333,0.3394833207130432,0.538296103477478,0.3904877305030823,0.3904877305030823,0.3904877305030823,0.08340930938720703,-0.0667426809668541,0.08340932428836823,1.0,-0.142975317928536,2019-09-23T11:23:27.050,751.0,751.0,751.0,876.9468994140625,1241.5792236328125,876.9468383789062,Cropland,13.43041994708249,-14.53384636909885,-0.9897262543063279,2012.0,2012.0,2012.0,2751.957275390625,3818.156494140625,2751.95703125,312.44500732421875,2978.0,2978.0,2978.0,3947.742919921875,3293.46826171875,3947.74365234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_5,70.83333587646484,70.83333587646484,70.83333587646484,7.874056816101074,3.3294970989227295,7.874056816101074,-0.330322802066803,-0.330322802066803,-0.330322802066803,-0.6351331472396851,-0.5157524347305298,-0.6351331472396851,0.36455652117729187,0.36455652117729187,0.36455652117729187,0.6726131439208984,0.4599978029727936,0.6726131439208984,0.2945963442325592,0.2945963442325592,0.2945963442325592,0.2289145588874817,0.06409849226474762,0.2289145290851593,1.0,-0.142975317928536,2019-09-23T11:23:27.050,2002.0,2002.0,2002.0,742.4920043945312,1047.19287109375,742.4920043945312,Shrubland,13.516739915185315,-14.058878328870126,-0.9897262543063279,2167.0,2167.0,2167.0,1985.2271728515625,2888.188232421875,1985.2271728515625,312.44500732421875,2918.0,2918.0,2918.0,5361.32177734375,4236.96728515625,5361.32177734375,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,2.193866491317749,2.193866491317749,2.193866491317749,2.436103582382202,1.4493998289108276,2.4361038208007812,-0.7649967670440674,-0.7649967670440674,-0.7649967670440674,-0.7829778790473938,-0.5918186902999878,-0.7829779386520386,0.8056442737579346,0.8056442737579346,0.8056442737579346,0.8473976254463196,0.5724933743476868,0.8473976254463196,0.3948992192745209,0.3948992192745209,0.3948992192745209,0.38827061653137207,0.15865179896354675,0.38827061653137207,1.0,0.3640534793640493,2019-10-23T11:23:27.050,451.5,451.5,451.5,467.9078674316406,968.9225463867188,467.9077453613281,Forest,13.28963613946778,-16.56308769256992,-0.9313780457810511,1471.0,1471.0,1471.0,1569.08154296875,2421.542236328125,1569.08154296875,312.9610900878906,2968.5,2968.5,2968.5,4431.14990234375,4474.0380859375,4431.1494140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_1,0.6260186433792114,0.6260186433792114,0.6260186433792114,0.5541350841522217,0.340693861246109,0.5541351437568665,-0.29238608479499817,-0.29238608479499817,-0.29238608479499817,-0.3226528465747833,-0.2794925272464752,-0.3226528465747833,0.22708949446678162,0.22708949446678162,0.22708949446678162,0.23420678079128265,0.1864338368177414,0.23420679569244385,-0.02101200632750988,-0.02101200632750988,-0.02101200632750988,-0.01527268998324871,-0.037574417889118195,-0.015272688120603561,1.0,0.3640534793640493,2019-10-23T11:23:27.050,1250.0,1250.0,1250.0,1099.7667236328125,1384.1419677734375,1099.7666015625,Built-up area,13.430200802923913,-16.684752693485446,-0.9313780457810511,2381.0,2381.0,2381.0,2216.599853515625,2511.203369140625,2216.599853515625,312.9610900878906,3015.0,3015.0,3015.0,4624.07470703125,4586.61669921875,4624.07470703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_2,-0.47236180305480957,-0.47236180305480957,-0.47236180305480957,-0.272378146648407,-0.2574384808540344,-0.2723780572414398,0.20082814991474152,0.20082814991474152,0.20082814991474152,0.12635008990764618,0.08739685267210007,0.1263500601053238,-0.24511082470417023,-0.24511082470417023,-0.24511082470417023,-0.19035141170024872,-0.1051144078373909,-0.19035138189792633,0.4827144742012024,0.4827144742012024,0.4827144742012024,0.5384567975997925,0.356850802898407,0.5384567975997925,1.0,0.3640534793640493,2019-10-23T11:23:27.050,870.0,870.0,870.0,1024.0877685546875,885.8233642578125,1024.087646484375,Water body,13.439409191670487,-15.36248737369788,-0.9313780457810511,202.0,202.0,202.0,302.572998046875,399.2264404296875,302.5730285644531,312.9610900878906,2990.0,2990.0,2990.0,5304.4248046875,4243.90576171875,5304.4248046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_3,1.3343303203582764,1.3343303203582764,1.3343303203582764,1.5486042499542236,0.8164183497428894,1.5486044883728027,-0.6049574017524719,-0.6049574017524719,-0.6049574017524719,-0.5952508449554443,-0.4907227158546448,-0.5952508449554443,0.6327817440032959,0.6327817440032959,0.6327817440032959,0.6531459093093872,0.5085150599479675,0.6531459093093872,0.44591766595840454,0.44591766595840454,0.44591766595840454,0.45520713925361633,0.3318226635456085,0.45520713925361633,1.0,0.3640534793640493,2019-10-23T11:23:27.050,510.0,510.0,510.0,491.55926513671875,737.0575561523438,491.5592041015625,Mangrove,13.303734947460672,-16.10459217181693,-0.9313780457810511,794.0,794.0,794.0,719.5416259765625,1013.6592407226562,719.5415649414062,312.9610900878906,3004.0,3004.0,3004.0,5239.96728515625,4222.55615234375,5239.966796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_4,0.7297701239585876,0.7297701239585876,0.7297701239585876,0.9601517915725708,0.6424012184143066,0.9601518511772156,-0.48200681805610657,-0.48200681805610657,-0.48200681805610657,-0.5510037541389465,-0.4519336521625519,-0.5510037541389465,0.38284313678741455,0.38284313678741455,0.38284313678741455,0.488037645816803,0.3420601189136505,0.488037645816803,-0.1192631870508194,-0.1192631870508194,-0.1192631870508194,0.02150631882250309,-0.06492733955383301,0.021506324410438538,1.0,0.3640534793640493,2019-10-23T11:23:27.050,986.0,986.0,986.0,883.3406982421875,1235.844482421875,883.3406982421875,Cropland,13.43041994708249,-14.53384636909885,-0.9313780457810511,3585.0,3585.0,3585.0,3050.52978515625,3802.532958984375,3050.52978515625,312.9610900878906,3077.0,3077.0,3077.0,3706.01123046875,3263.448974609375,3706.011474609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_5,1.7713507413864136,1.7713507413864136,1.7713507413864136,6.961498737335205,3.408233880996704,6.961498737335205,-0.626002311706543,-0.626002311706543,-0.626002311706543,-0.611702024936676,-0.518520712852478,-0.611702024936676,0.6377271413803101,0.6377271413803101,0.6377271413803101,0.6256870627403259,0.46515241265296936,0.6256870627403259,0.1623336672782898,0.1623336672782898,0.1623336672782898,0.17969457805156708,0.06811561435461044,0.17969457805156708,1.0,0.3640534793640493,2019-10-23T11:23:27.050,653.0,653.0,653.0,725.0958862304688,1041.515380859375,725.0958862304688,Shrubland,13.516739915185315,-14.058878328870126,-0.9313780457810511,2046.0,2046.0,2046.0,2022.97509765625,2870.18408203125,2022.97509765625,312.9610900878906,3016.0,3016.0,3016.0,4761.2216796875,4261.26025390625,4761.2216796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,2.6006271839141846,2.6006271839141846,2.6006271839141846,2.2376646995544434,1.4605005979537964,2.2376646995544434,-0.8013556599617004,-0.8013556599617004,-0.8013556599617004,-0.7586750984191895,-0.5921308994293213,-0.7586750388145447,0.8465683460235596,0.8465683460235596,0.8465683460235596,0.7961299419403076,0.574827253818512,0.7961299419403076,0.3419208526611328,0.3419208526611328,0.3419208526611328,0.3164421617984772,0.16219596564769745,0.3164421617984772,1.0,0.7762526380478703,2019-11-22T11:23:27.050,359.0,359.0,359.0,397.11846923828125,981.7212524414062,397.1184997558594,Forest,13.28963613946778,-16.56308769256992,-0.6304219554581852,1596.5,1596.5,1596.5,1638.99169921875,2414.638671875,1638.99169921875,313.4771728515625,2970.0,2970.0,2970.0,4212.43505859375,4573.06396484375,4212.435546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_1,0.45886555314064026,0.45886555314064026,0.45886555314064026,0.515514612197876,0.3363460302352905,0.515514612197876,-0.30859729647636414,-0.30859729647636414,-0.30859729647636414,-0.32366180419921875,-0.27813538908958435,-0.32366180419921875,0.21173183619976044,0.21173183619976044,0.21173183619976044,0.2225964367389679,0.18565313518047333,0.2225964367389679,-0.06799870729446411,-0.06799870729446411,-0.06799870729446411,-0.042844630777835846,-0.03699445351958275,-0.04284462705254555,1.0,0.7762526380478703,2019-11-22T11:23:27.050,1146.0,1146.0,1146.0,1022.9789428710938,1393.5789794921875,1022.9789428710938,Built-up area,13.430200802923913,-16.684752693485446,-0.6304219554581852,2485.5,2485.5,2485.5,2244.589111328125,2509.2646484375,2244.589111328125,313.4771728515625,3039.0,3039.0,3039.0,3882.710205078125,4618.9072265625,3882.710205078125,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_2,-0.4869287610054016,-0.4869287610054016,-0.4869287610054016,-0.5558440089225769,-0.26702484488487244,-0.5558440685272217,0.21744877099990845,0.21744877099990845,0.21744877099990845,0.18839217722415924,0.09060361236333847,0.18839217722415924,-0.2918660342693329,-0.2918660342693329,-0.2918660342693329,-0.2514632046222687,-0.10957237333059311,-0.2514632046222687,0.7912254333496094,0.7912254333496094,0.7912254333496094,0.554350733757019,0.35886380076408386,0.554350733757019,1.0,0.7762526380478703,2019-11-22T11:23:27.050,921.0,921.0,921.0,986.9057006835938,889.627197265625,986.9057006835938,Water body,13.439409191670487,-15.36248737369788,-0.6304219554581852,69.0,69.0,69.0,209.11582946777344,396.7188415527344,209.11581420898438,313.4771728515625,2971.0,2971.0,2971.0,4646.2900390625,4241.16943359375,4646.2900390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_3,1.4623258113861084,1.4623258113861084,1.4623258113861084,1.593590497970581,0.8069180846214294,1.593590497970581,-0.5756041407585144,-0.5756041407585144,-0.5756041407585144,-0.5873346328735352,-0.4915819764137268,-0.5873346328735352,0.6456730961799622,0.6456730961799622,0.6456730961799622,0.6362580060958862,0.5107825994491577,0.6362580060958862,0.4553571343421936,0.4553571343421936,0.4553571343421936,0.42984965443611145,0.3336077928543091,0.42984962463378906,1.0,0.7762526380478703,2019-11-22T11:23:27.050,461.0,461.0,461.0,441.2695617675781,744.1275024414062,441.2695617675781,Mangrove,13.303734947460672,-16.10459217181693,-0.6304219554581852,640.5,640.5,640.5,699.320068359375,1017.0753784179688,699.320068359375,313.4771728515625,2995.5,2995.5,2995.5,5011.2431640625,4287.427734375,5011.2431640625,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_4,0.38525399565696716,0.38525399565696716,0.38525399565696716,0.738357663154602,0.6488120555877686,0.738357663154602,-0.4082246720790863,-0.4082246720790863,-0.4082246720790863,-0.5075941681861877,-0.4535830318927765,-0.5075941681861877,0.24096785485744476,0.24096785485744476,0.24096785485744476,0.3962792158126831,0.3446369469165802,0.3962792158126831,-0.206331267952919,-0.206331267952919,-0.206331267952919,-0.06534028798341751,-0.06311199069023132,-0.06534028798341751,1.0,0.7762526380478703,2019-11-22T11:23:27.050,1180.0,1180.0,1180.0,988.6260375976562,1230.109619140625,988.6260375976562,Cropland,13.43041994708249,-14.53384636909885,-0.6304219554581852,4268.0,4268.0,4268.0,3563.370849609375,3786.909423828125,3563.370849609375,313.4771728515625,3111.0,3111.0,3111.0,3337.873291015625,3233.429443359375,3337.873291015625,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_5,1.3199634552001953,1.3199634552001953,1.3199634552001953,5.042157173156738,3.4869706630706787,5.042156219482422,-0.5907159447669983,-0.5907159447669983,-0.5907159447669983,-0.5618664622306824,-0.5212889909744263,-0.5618664622306824,0.5521531105041504,0.5521531105041504,0.5521531105041504,0.5331915020942688,0.47030699253082275,0.5331915020942688,0.0633741244673729,0.0633741244673729,0.0633741244673729,0.09860663115978241,0.07213272899389267,0.09860663115978241,1.0,0.7762526380478703,2019-11-22T11:23:27.050,626.0,626.0,626.0,796.2093505859375,1035.8377685546875,796.2093505859375,Shrubland,13.516739915185315,-14.058878328870126,-0.6304219554581852,2143.0,2143.0,2143.0,2298.703857421875,2852.179931640625,2298.703857421875,313.4771728515625,3029.0,3029.0,3029.0,4013.910400390625,4285.55322265625,4013.91064453125,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,1.452298641204834,1.452298641204834,1.452298641204834,1.813821792602539,1.4716013669967651,1.8138216733932495,-0.6392386555671692,-0.6392386555671692,-0.6392386555671692,-0.6867904663085938,-0.5924431681632996,-0.686790406703949,0.6406799554824829,0.6406799554824829,0.6406799554824829,0.680892825126648,0.5771611928939819,0.6808927655220032,0.19666524231433868,0.19666524231433868,0.19666524231433868,0.1986754685640335,0.16574013233184814,0.19867545366287231,1.0,0.9862514022628098,2019-12-22T11:23:27.050,616.0,616.0,616.0,487.30438232421875,994.5199584960938,487.3045654296875,Forest,13.28963613946778,-16.56308769256992,-0.16525184275717247,1879.0,1879.0,1879.0,1929.159423828125,2407.7353515625,1929.159423828125,313.9932556152344,2972.0,2972.0,2972.0,4083.55517578125,4672.08984375,4083.556396484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_1,0.35767391324043274,0.35767391324043274,0.35767391324043274,0.4254283607006073,0.33199816942214966,0.4254283010959625,-0.2985638678073883,-0.2985638678073883,-0.2985638678073883,-0.31198734045028687,-0.2767782211303711,-0.3119873106479645,0.185972660779953,0.185972660779953,0.185972660779953,0.2002403736114502,0.18487241864204407,0.200240358710289,-0.07911663502454758,-0.07911663502454758,-0.07911663502454758,-0.0697772204875946,-0.0364144891500473,-0.0697772204875946,1.0,0.9862514022628098,2019-12-22T11:23:27.050,1160.0,1160.0,1160.0,1047.056884765625,1403.015869140625,1047.0570068359375,Built-up area,13.430200802923913,-16.684752693485446,-0.16525184275717247,2516.5,2516.5,2516.5,2347.86962890625,2507.325927734375,2347.86962890625,313.9932556152344,3029.5,3029.5,3029.5,3320.29052734375,4651.19775390625,3320.290771484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_2,-0.4132070541381836,-0.4132070541381836,-0.4132070541381836,-0.7680535316467285,-0.27661120891571045,-0.7680537104606628,0.10259774327278137,0.10259774327278137,0.10259774327278137,0.22510269284248352,0.09381037950515747,0.2251027226448059,-0.15701256692409515,-0.15701256692409515,-0.15701256692409515,-0.27479758858680725,-0.11403033882379532,-0.27479761838912964,0.3790322542190552,0.3790322542190552,0.3790322542190552,0.5159152746200562,0.36087679862976074,0.5159152746200562,1.0,0.9862514022628098,2019-12-22T11:23:27.050,1050.5,1050.5,1050.5,920.9847412109375,893.4310302734375,920.9847412109375,Water body,13.439409191670487,-15.36248737369788,-0.16525184275717247,385.0,385.0,385.0,165.03591918945312,394.2112731933594,165.03587341308594,313.9932556152344,2914.0,2914.0,2914.0,3851.230712890625,4238.4326171875,3851.230712890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_3,1.2792011499404907,1.2792011499404907,1.2792011499404907,1.4198970794677734,0.7974178194999695,1.4198970794677734,-0.5464003086090088,-0.5464003086090088,-0.5464003086090088,-0.5522530674934387,-0.49244123697280884,-0.5522530674934387,0.5759117603302002,0.5759117603302002,0.5759117603302002,0.5834999680519104,0.5130500793457031,0.5834999680519104,0.37731653451919556,0.37731653451919556,0.37731653451919556,0.3765363097190857,0.33539289236068726,0.3765362799167633,1.0,0.9862514022628098,2019-12-22T11:23:27.050,545.0,545.0,545.0,473.8744201660156,751.197509765625,473.8744812011719,Mangrove,13.303734947460672,-16.10459217181693,-0.16525184275717247,840.0,840.0,840.0,767.3703002929688,1020.4915771484375,767.3704223632812,313.9932556152344,2962.0,2962.0,2962.0,4569.08642578125,4352.298828125,4569.0869140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
